Id,User,Text
579,sarahpublic321,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
580,marianasteckler,"RT @Nacional_StaFe: Al aire, el Dr. Jorge Prieto, secretario de Salud de la provincia. Hablamos acerca de la situación #Covid y qué novedad…"
581,Herisson_rebel,"RT @ChLECHEVALIER: Comment transformer une crise sanitaire en désastre social ?
Comment prétexter le #COVID pour casser des acquis ?

Deman…"
582,johnyumark,RT @ahemedrafeeq: The complete area around the Kaabah is free from pilgrims and all tawaaf as a complete cleaning process is undertaken aro…
583,Scarlet_an_Gray,"RT @AllergyKidsDoc: Excellent explanation by one of the world’s drug allergy experts @KimberlyBlumen1. 

If you have concerns about allergi…"
584,grayguard,RT @williamsAmaya: ¿Qué opinan? Polémica en Colombia por inicio de esta campaña de alerta frente al incremento del #covid en ese país. http…
585,gamerindigente,"@ProsocCDMX hola, se está organizando un torneo de karate para el día de hoy en el deportivo Casa Popular en la del… https://t.co/P9HjXXJgff"
586,Alice11Mk,"#COVID - Pfizer Vaccine
Worth it?
Side effects after 2nd dose are worse than after the 1st dose😱

https://t.co/0nYJN955W7"
587,gurmeetjsingh,@AmericanAir AA1846 flight attendant not enforcing masks #Covid #MaskUp DfW
588,longcovidspain,RT @SaraGilEdwards1: Research research research 🔬 🧐 trabajo revela autoanticuerpos diversos y funcionales en #COVID pacientes...brindan pis…
589,Natashamattevi_,"RT @_pamcampos: The best. @AOC cooking in a #TaxTheRich sweatshirt, breaking down #COVID economic relief bill real talk🔥

Listening to her…"
590,phinandme,So I am assuming the White House Christmas party guests are being rapid tested for #COVID?  Will they also have acc… https://t.co/plaz8pUv6Q
591,Gweecksteen,Moi je propose l’écartèlement sur la place de Grève. #Covid https://t.co/NtmFNpUQDy
592,pdazan,"Las #ResidenciasSanitarias están especialmente habilitadas para que las personas #COVID positivo, o contactos estre… https://t.co/510jHsXgW7"
593,Yorlandb,"RT @IAIM_VE: #LaPrevenciónEsLaClave || El #IAIM te invita a conocer el uso adecuado de la mascarilla, como medida de prevención y contenció…"
594,helen_a15,"A brilliant thread with some tips on  being alone on Christmas Day.
#christmas #covid #joinin https://t.co/tZdlEupTFg"
595,Bot_Corona_V,RT @Castija: Israel e Marrocos começam vacinação segunda. 96 países em Td o Planeta começam em até 3 semanas. Américas? EUA e México pronto…
596,Rob__EDELJI,"https://t.co/skYbe5lsIT

Je le RT de temps en temps, ça me fait vraiment penser au #CoVID..."
597,Yorlandb,RT @IAIM_VE: #JuntosContraElCovid19 || En el #IAIM trabajamos de manera continua en la desinfección y descontaminación de los terminales aé…
598,BitcoinBehemoth,RT @RobertKennedyJr: Investigation this week identified polyethylene glycol (PEG) as likely reason 2 people in UK suffered anaphylaxis afte…
599,WolfgangKropf,"Medien und Politik verwenden falsche Zahlen des RKI.

598, die #covid Todesfälle vom Do. 11.12. sind inklusive dere… https://t.co/AmuOM8iPWG"
600,MeigaSr,"RT @jucilnacional: Por el suicidio de un etarra, el presidente del gobierno da el pésame en el Congreso a Bildu.

Por el fallecimiento del…"
601,jacktout,Arrêtez de magasiner en famille! #covid
602,machiela58,"RT @GrandpaSnarky: 'A slap in the face': Yuma hospital fires ER doctor for talking about COVID-19 in Arizona.
#COVID #COVID19

 https://t.c…"
603,orlax_,Lo más triste es que estas personas en 15 días estarán con síntomas de #COVID-19 y muchos se pondrán muy graves y n… https://t.co/kqJQqSPmHR
604,Castija,Israel e Marrocos começam vacinação segunda. 96 países em Td o Planeta começam em até 3 semanas. Américas? EUA e Mé… https://t.co/RgYPtAh4XW
605,sm4983,The United States is the third highly developed Western country — after Britain and Canada — to approve the #COVID… https://t.co/6wSDZ0AQvv
606,terryelaineh1,"RT @Hawkins2Mac: @BorisJohnson @RishiSunak 
Honour 50sWomen in New Year with Full restitution of SP 
The economy is on the brink Younger Pp…"
607,doctorgis84,"#Covid #Messina. #Catenodeluca impone manifestazioni statiche ma col divieto di star fermi.
@nonleggerlo… https://t.co/pNblerLAmb"
608,bronxgirl2116,"RT @grassrootsyaya: @IvankaTrump @uswomensopen #Covid has killed 300K American citizens, but golf. You just keep doing you, princess."
609,EbenYaakov,"RT @BlaiseElise: 👁🗨 Nous vivons une crise des libertés. Retrouvez Florian @f_philippot dans Le Samedi Politique

L'émission ici :
📍 https:/…"
610,N1info,"ECDC: #Croatia has most active #COVID-19 cases per 100,000 inhabitants in #Europe https://t.co/LHUwHn1w9A"
611,VirusesImmunity,"RT @stgoldst: Very important new work from the great @VirusesImmunity  lab, which continues to improve our understanding of #COVID at regul…"
612,marklytonin,RT @ahemedrafeeq: The complete area around the Kaabah is free from pilgrims and all tawaaf as a complete cleaning process is undertaken aro…
613,moandtaff,"RT @SaddlerSue: @stellacreasy
@tracey_crouch
@JudithCummins
@JanetDaby

@NicolaSturgeon &amp; @theSNP supporting #Women

Historic #Inequalities…"
614,crimegenemedia,"RT @Ruptly: Police fire water cannons to disperse protesters rallying for the third night in a row in #Tirana, on Friday, over the fatal po…"
615,BrynFry,"RT @IAmTheeMinx: Another important question from, Emma
And from my own experience I can say that other very important very serious debilita…"
616,barba_capelli,Tra “io a sciare ci vado comunque” e  “Natale e Capodanno non esistono” qualcuno ragionevole in Italia è rimasto?… https://t.co/A27xZELLh2
617,k_ripTopCity,A grand top o' the morning to you except those who still think #covid is #fakenews &amp; refuse to protect themselves a… https://t.co/Lt8eI3bnGH
618,MrBrannon1,RT @AGoninan: Thank you @DFISHERSDSU for your candid and needed words of wisdom. #covidslide #COVID https://t.co/zXFrYrBFlI
619,Vicentebm_sm,Lo que nos mueve #COVID19 #COVID #TwitchRivals #twitch #iMision https://t.co/U7FDtv4T8Y
620,buycrazydomains,"Globally Transition Intermandated Quality #Vectors with #domains 
💰 Buy #domain #covid #lockdown… https://t.co/WyVokJzKPV"
621,JoseMjsn,"RT @andretrig: O ex-ministro Mandetta responsabilizou o presidente Bolsonaro pelos 180 mil óbitos pela #covid Em entrevista à @GloboNews, e…"
622,umar_serious,"RT @trueNija: #Covid-19 Second Wave;

Sensitize. Sanitize. Mask-a-size!

Please #StaySafeNigeria"
623,yakannsfwdumpp,"RT @Ruptly: Police fire water cannons to disperse protesters rallying for the third night in a row in #Tirana, on Friday, over the fatal po…"
624,S_Aghaebrahim,"RT @SuhasforVA: Virginia #COVID-19 Cases (as of Friday)

Total Cases = 274,438, new cases in the past 24-hour period = 3,395

Total Deaths…"
625,covid_watch,🇦🇹 Erste Ergebnisse aus Vorarlberg: Dashboard-Liveticker https://t.co/G93VH7AHvZ #covid #covid19 #corona
626,OVIALCDMX,Una prueba rápida 🧪 puede ayudarte a saber si tienes #COVID y así tomar las medidas adecuadas de aislamiento y trat… https://t.co/QQVlWEqB8n
627,tsolo301,"RT @CaseStudyQB: MSNBC - 12/12/2020 - @MondaireJones interview on the state of the #COVID economy and the stimulus bill

1/3 https://t.co/G…"
628,gavinrose,I’ve gone from nice athleisure during this pandemic to pajamas to what can I get away with if I put a coat on. #COVID #nopants
629,bitcoinconnect,PS5 review SEE MORE HERE ==&gt; https://t.co/uTKq3jCQuw #PSDirect #CDProjektRed #nintendoswitch #Xbox #XboxSeriesX… https://t.co/tOJwvQVFX8
630,CBNews_online,"#USA approves @pfizer -@BioNTech_Group #Covid #vaccine: statement
https://t.co/OeKjji13xd https://t.co/w4F4ZlgahM"
631,lusty_paula,RT @MegafonoPopular: Director d @inddhh Sergio Micco entregó un informe a Piñera donde no aparecen estas graves violaciones a DD.HH q sigui…
632,bmc206,#vaccine #fda #covid #BioNtech https://t.co/0OKFXJxYbb
633,moandtaff,"RT @Hawkins2Mac: @BorisJohnson @RishiSunak 
Honour 50sWomen in New Year with Full restitution of SP 
The economy is on the brink Younger Pp…"
634,luc2806,RT @RobertKennedyJr: Investigation this week identified polyethylene glycol (PEG) as likely reason 2 people in UK suffered anaphylaxis afte…
635,FeverFrancisco,"RT @ThatTimWalker: Why, of course @DailyMailUK. Time to beat the hell out of poor old Santa, even if we couldn’t quite manage to do that wi…"
636,elenacapodacqua,"2/ È normale aver avuto, molto dopo la prima ondata di #COVID , il primo atto sulla questione approvvigionamento ma… https://t.co/x2AIxNhwzc"
637,stgoldst,"Very important new work from the great @VirusesImmunity  lab, which continues to improve our understanding of… https://t.co/Q7xFlIJuph"
638,BloGoalcom,"#Watch Live: FDA #Holds #Press #Conference #After #Approving #Covid vaccine
https://t.co/XTOSOvpGOB https://t.co/rKwYMVSPGV"
639,Andres_Batt,"RT @Nacional_StaFe: Al aire, el Dr. Jorge Prieto, secretario de Salud de la provincia. Hablamos acerca de la situación #Covid y qué novedad…"
640,gianppaolo,"RT @ChLECHEVALIER: Comment transformer une crise sanitaire en désastre social ?
Comment prétexter le #COVID pour casser des acquis ?

Deman…"
641,marcocanestrari,"Va ricordato che una delle persone da ringraziare per la velocità di sviluppo del vaccino #covid, per la battaglia… https://t.co/hTLiiGRFv9"
642,JSmallChanges,#Maine #Covid #Vaccine https://t.co/X65IqhzuO6
643,gorimouski,COVID-19 : un appel au dépistage ciblé pour le Bar Le Campus de Rimouski #covid #dépistage #enquête… https://t.co/7h6vTCYi0X
644,threader_app,"@CovidSupportSA Hey Covid19SupportGrpSA, what's up? The thread is compiled, don't hesitate to share it. Have a good… https://t.co/uK964pOunO"
645,Nacional_StaFe,"Al aire, el Dr. Jorge Prieto, secretario de Salud de la provincia. Hablamos acerca de la situación #Covid y qué nov… https://t.co/6gpC9PIb0w"
646,tcani,RT @Tara_Krebbs: My Therapist: You need to work through the trauma of losing your father and stop worrying that other people you love will…
647,sharon_forsyth,"Kizzmekia Corbett #covid hero. Why haven't I heard about her before?
https://t.co/33Y3delqo8"
648,theICU_FLO,"RT @AllergyKidsDoc: Allergy details for @US_FDA #COVID vaccine approval:
✅Anyone with known allergy to this vaccine or ingredients should a…"
649,AdrianyAndanty,"RT @cadenapolitica: Coacalco establece sanciones para quienes realicen fiestas ante el incremento de contagios por covid-19
@CoacalcoGobMx…"
650,kepoyuna,"RT @BitSigmaBTC: 🥳OKEx Club Manager Recruitment

❤️Earn 100$-400$ Salary per month, Beat #COVID and #Lockdown by #OnlineWork #PartTime!

👉C…"
651,__ice9,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
652,mclark620_clark,"RT @IndySpanglish: #iBullshitYouNot 
#COVID 
#Austria

Austrian MP uses a government backed Coronavirus test on a coke.....it comes back po…"
653,vankapro,"RT @vankapro: #Floridascientist
Removed from her post...🛑
House raided with agents w guns
For trying to report
ACCURATE #COVID CASES
#Rebek…"
654,wfseabrook,"RT @ThatTimWalker: Why, of course @DailyMailUK. Time to beat the hell out of poor old Santa, even if we couldn’t quite manage to do that wi…"
655,SuhasforVA,"Virginia #COVID-19 Cases (as of Friday)

Total Cases = 274,438, new cases in the past 24-hour period = 3,395

Total… https://t.co/ALjQcS84SV"
656,honkpoleon,RT @adrenaline1001: 🆘Significatif de l’enfumage du GVT concernant le nombre de morts #Covid https://t.co/XSKrYm1vvQ
657,Maylarca,"RT @dr_acamelo: El resultado será de interés para todos en #Mexico 
Si hoy mismo te ofrecieran vacuna para #covid te la pondrías ? ."
658,walkerdl,RT @MauraSirianni: HAPPENING TODAY-- @CDCgov vaccine advisory committee (ACIP) is meeting at 11 a.m. for a vote on recommending the #COVID…
659,EmersonGaievski,"Perdi o sono, mas nunca o humor
#covid https://t.co/J9PHCU7D9U"
660,LindySmithMD,"RT @AllergyKidsDoc: Excellent explanation by one of the world’s drug allergy experts @KimberlyBlumen1. 

If you have concerns about allergi…"
661,LaraLengel,"RT @GrandpaSnarky: 'A slap in the face': Yuma hospital fires ER doctor for talking about COVID-19 in Arizona.
#COVID #COVID19

 https://t.c…"
662,Hawkins2Mac,"@BorisJohnson @RishiSunak 
Honour 50sWomen in New Year with Full restitution of SP 
The economy is on the brink You… https://t.co/ocQCrI72lg"
663,lavibrante,"La tecnología, gran aliada para celebrar la Navidad y no exponerse al #Coronavirus #Noticias #lavibrante #AEstahora… https://t.co/LhQQpVvox9"
664,vasana_fai,"RT @vasana_fai: We Still Can Celebrate Vesak Under the Lockdown Coronavirus Crisis

Author: Liberal HomoDeus 
#Vesak, #COVID-19, #care, #vi…"
665,oceankoto,RT @Laissonslespre1: Arrrgghhhh Eh bien nous aussi nous venons de faire le test avec trois gouttes de coca sur TROD achetable dans une phar…
666,DianeWolfenden,Sign of a busy week...#masks  #covid #ottawavalleyhairstylist  #lifeofastylist  #newnormal2020 #allwashed @ Pembrok… https://t.co/XJaNlUfjEj
667,vankapro,"#Floridascientist
Removed from her post...🛑
House raided with agents w guns
For trying to report
ACCURATE #COVID CA… https://t.co/IQYAFVdgTB"
668,vasana_fai,"We Still Can Celebrate Vesak Under the Lockdown Coronavirus Crisis

Author: Liberal HomoDeus 
#Vesak, #COVID-19,… https://t.co/osKiMSdyYQ"
669,OrdenGuadalupe,"RT @fdelatg: Hoy cerrada, la Catedral de Dallas está consagrada a la #VirgendeGuadalupe. Sirve a la congregación de parroquias latinas más…"
670,vasana_fai,"RT @vasana_fai: We Still Can Celebrate Vesak Under the Lockdown Coronavirus Crisis

Author: Liberal HomoDeus 
#Vesak, #COVID-19, #care, #vi…"
671,HeartOTXHeartMD,"RT @NorthShoreWeb: Meet #COVID Hero Emma Benton. Besides housekeeping, you’ll find Emma taking time to walk with patients. “I know (patient…"
672,Rathmacan,"RT @DrZeroCraic: Spotted in a Dublin establishment this afternoon

😂 

#NoShifting

Great to see such stringent #Covid measures in place ..…"
673,vasana_fai,"We Still Can Celebrate Vesak Under the Lockdown Coronavirus Crisis

Author: Liberal HomoDeus 
#Vesak, #COVID-19,… https://t.co/lzHOfdO4wq"
674,benjaminhol,"RT @SuGar_Pz: Nezahualcóyotl, el único municipio donde la gente no cree en el #Covid pero donde ven a la Guadalupana en un bache.

Y así no…"
675,Crossiano3,"RT @Crossiano3: Apply this Sticker on all your Christmas Gifts before giving it to your beloved ones!!
Grab a hand on this Sticker at:
http…"
676,jpquinonero,#jeunesse #jóvenes #juventud #covid #covid-19 #pandemie #pandemia #virus #streetphotography #photographie… https://t.co/WsKqpi9ag7
677,banajyotna,"RT @artofgiving_net: Waking up at 4 am, carrying 20 litres of water and some food for the day, spending 12 hours on the beach every day, ov…"
678,Crossiano3,"Apply this Sticker on all your Christmas Gifts before giving it to your beloved ones!!
Grab a hand on this Sticker… https://t.co/j7CqaVBteh"
679,AMalvoy,"RT @olivelvet2: "" Aachoo!! "" Banksy plasma nueva obra referente al COVID-19 en una calle de Bristol, en Inglaterra #StreetArt #graffiti #Gr…"
680,vasana_fai,"RT @vasana_fai: We Still Can Celebrate Vesak Under the Lockdown Coronavirus Crisis

Author: Liberal HomoDeus 
#Vesak, #COVID-19, #care, #vi…"
681,meilinvia,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
682,vasana_fai,"We Still Can Celebrate Vesak Under the Lockdown Coronavirus Crisis

Author: Liberal HomoDeus 
#Vesak, #COVID-19,… https://t.co/4wW20lkbPt"
683,VedaTheMoor,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
684,egoh,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
685,tera_levin,RT @VirusesImmunity: New exciting collaboration work with @Aaronmring lab reveals diverse and functional autoantibodies in #COVID patients.…
686,YukKelvin,RT @HelpSoshk: Joke #WuhanVirus #coronavirus #covid #vaccine #ChineseVirus #fxxkCCP #Pfitzer #BioNTech #English #疫苗 #武漢肺炎 #支那病毒 #支共禍患 #CCPv…
