Id,User,Text
1210,guanare_intt,"RT @IAIM_VE: #IAIM_EsBioseguridad || Cumpliendo el protocolo sanitario implementado por la #OMS ante la pandemia por el #Covid-19, el #IAIM…"
1211,DrewZola,Key trends that will drive IoT technology development #Sigfox #covid  https://t.co/FvKyLNX4gM
1212,cm_harper,"@DrDinD As with everything they were responsible for, it ends in failure. That is if they bothered to even make an… https://t.co/mjamAGEwxq"
1213,JackForNAFS,Your daily reminder: SARS-COV-2 #COVID ain't the bubonic plague.  Quit acting like it is. Worried about the death c… https://t.co/Ixw4yGDt4A
1214,uffstampaTv2000,"RT @RadioInBlu: 📢In anteprima i titoli del #GiornaleRadio:

1️⃣ #RecoveryFund al varo del Consiglio europeo
2⃣ #Covid possibili deroghe per…"
1215,CareRebirth,"helps to provide midday meal to homeless old age person 
https://t.co/A8EZWve48y
#ngo #charity #nonprofit… https://t.co/EMDYZ6eXWW"
1216,mexmad,"RT @LaloUrbanoM: ⚠️⚠️

Ésta noche la cifra REAL de muertes por #Covid en #México es de:

421,321 MUERTOS."
1217,denio_vale,"RT @denio_vale: @betepacheco_ VÍDEO: ‘E agora, Brasil?’: Drauzio Varella, Margareth Dalcolmo e Monica de Bolle analisam vacinas da #Covid e…"
1218,KlaVeld,RT @mauricedehond: Het is toch ongelooflijk dat ook gisteren vrijwel de hele kamer in de valkuil van het RIVM liep dat Black Friday de rede…
1219,CemalCnplat,Türkiye’den Tunus’a 5 milyon dolar hibe ‘nin mantıklı yapıldığına beni ikna edecek Akp’li varsa söz veriyorum ilk s… https://t.co/ldk1Ay8bEK
1220,Demo2020cracy,RT @Freedom49503795: Hmmm if you do the maths after reading this one may think covid is a pre cursor for his master plan thoughts? #COVID19…
1221,JosephRFriedman,RT @drdrtsai: 3/ The large-scale social forces driving the spillover impacts of #COVID are exacerbating the overdose crisis. One might char…
1222,konrad_jeff,"RT @nadabakos: I lost my Dad to #COVID this week. Depraved indifference is the right phrase for this year. 
There is no federal leadership."
1223,HarvardCFAR,Join us for a timely HOPE Conference w/ Drs. Ojikutu @OjikutuBisola and Weintraub @_BetterEvidence presenting 2 tal… https://t.co/Eaq7PRRJnh
1224,denio_vale,"@betepacheco_ VÍDEO: ‘E agora, Brasil?’: Drauzio Varella, Margareth Dalcolmo e Monica de Bolle analisam vacinas da… https://t.co/Tr0Fovlkeb"
1225,krnvstr,"RT @AlexBerenson: So far this fall they are below 70,000, roughly the same as the 2018 flu season. More evidence (though not proof) both th…"
1226,bitcoinconnect,How to Copy Nintendo Switch Screenshots to a Mac Over USB SEE MORE HERE ==&gt; https://t.co/IWMLEC7zZA #GeForceRTX3090… https://t.co/YSpDQvqh86
1227,JosephRFriedman,RT @drdrtsai: 2/ Initial spike that levels off at a higher plateau compared with the pre-#COVID baseline. Similar to what @JosephRFriedman…
1228,bitcoinconnect,The Best Gifts for Xbox Series X Owners in 2020 | Game Rant SEE MORE HERE ==&gt; https://t.co/uTKq3jCQuw… https://t.co/8ndXuIM63f
1229,andymaloneyesq,"RT @AlexBerenson: 1/ Interesting data from Colorado yesterday.

Colorado is the only state (as far as I know) to report the number of death…"
1230,Annemazer,"RT @nadabakos: I lost my Dad to #COVID this week. Depraved indifference is the right phrase for this year. 
There is no federal leadership.…"
1231,Corb_The_Lesser,"RT @nadabakos: I lost my Dad to #COVID this week. Depraved indifference is the right phrase for this year. 
There is no federal leadership.…"
1232,citynowit,🔻 Indicatori #Covid in miglioramento nella #RegioneCalabria. I grafici di @GIMBE https://t.co/2RHNTxiNax
1233,kmfresh19,"RT @gog000n: 사회적 거리두기를 해야 하는 이유

#고군 #gog00n 
#만평  #양보 #카툰
#잠시멈춤 #힘내라대한민국 #사회적거리두기
#Socialdistancing #covid

Social distancing kills Covid-…"
1234,dmarini60,"RT @ConfindustriaUd: Le famiglie nell'era #COVID | Polarizzazione, perdita, paradosso: le 3P economiche a #Nordest | La fiducia nel #futuro…"
1235,mastophora1,RT @Belen_Larioss: 🔴#URGENTE Detenidos en Valencia 16 inmigrantes procedentes de Canarias tras detectarse 2 positivos  #Covid-19 Los contag…
1236,Jennife49262102,"I'm raising money for Single mother of two babies, homeless from covid. Click to Donate:  https://t.co/4vvcMcxXEY v… https://t.co/IMHcKT7YAk"
1237,azulceleste881,"#COVID la otra cara de la moneda, razón por la cual se debe investigar, dudar, razonar, y al final, cada quien, res… https://t.co/HEdKU0Ql39"
1238,more_contentpls,"How many times have people declared the pandemic over? Too many to count, and now it is completely out of control.… https://t.co/tH3YCiMcxG"
1239,Gothtorian,RT @mishacollins: More Americans died of #COVID today than died in 9/11. Five of the 10 deadliest days in US history happened THIS WEEK.…
1240,chewstruth,"When Life Before #COVID resumes, my Mom Patricia &amp; I are planning to have a Mother/Daughter Day &amp; go to Amazing Gla… https://t.co/b2qHsFsjW6"
1241,editorji,United States witnessed a record 3K #Covid deaths in a day this week &amp; an average of over 200K Covid positive cases… https://t.co/F6oRGIH7dh
1242,WomensBudgetGrp,In first #Lockdown where parents were in a couple it was more likely to be the woman (21%) than the man (11%) who r… https://t.co/kGMkrmb7RR
1243,Marcos18976390,RT @ideal_granada: ▶ #Andalucía | El pueblo andaluz con más incidencia por culpa de la #Covid logra pasar de un 71% a un 10% en solo tres d…
1244,ArchibaldOlivi2,"RT @OSTERElizabeth1: Klaus Schwab, à l'initiative du #GrandReset,  grand maître du forum économique de Davos. Le #Covid n'est que la phase…"
1245,Freedom49503795,Hmmm if you do the maths after reading this one may think covid is a pre cursor for his master plan thoughts?… https://t.co/YioBFnOXOL
1246,bitcoinconnect,PlayStation 5 console pre-orders limited to one per person according to PS Direct website source code SEE MORE HERE… https://t.co/tftTqEoRxy
1247,elmananareynosa,El gobernador @fgcabezadevaca señala que la #AlianzaFederalista diseñan una estrategia para la adquisición de la va… https://t.co/elHfC726I6
1248,Stonefree63,"RT @GetWisdomDude: McConnell Has A Net Worth Of $22.5 Million.

Mnuchin Has A Net Worth Of $300 Million.

They REFUSE To Agree With DEMs Th…"
1249,JasonKulczyk,Congressional members should not be receiving paychecks since they are refusing to do any work. We hired them.… https://t.co/H8LG5UvgQg
1250,lsangeadov,"Merry online xmas! 

#Christmas #MerryChristmas #covid https://t.co/TTJ7vmcThO"
1251,JamesTobinPhD,"https://t.co/RDIAGGj3aw

#psychology #therapy #relationships #JamesTobinPhD #covid-19 #newportbeach #oc #socal… https://t.co/Jn0EV9Q0s0"
1252,up_brainy,"Les cérémonies de remise des prix #NOBEL auraient dû avoir lieu aujourd'hui, mais le #Covid a eu raison des événeme… https://t.co/EzWhMyfaiK"
1253,milounath,"RT @publicsenat: « Le gouvernement a sciemment dissimulé la pénurie de masques », estime @CDeroche_Senat d’après les éléments recueillis pa…"
1254,SamManicom,"RT @OfficialMrFish: https://t.co/QMVDLr2Yhk it’s up and running ... woooo , ok it’s just me that’s excited  ..  my profit from the t-shirt…"
1255,NewVentureAdvsr,The industrial food system reached a breaking point this  spring when #covid cases skyrocketed + shut down meat pac… https://t.co/6A2HgKOCdT
1256,FamilyVoices,"In preparation for our Facebook live next week about mental health in the times of #COVID, here is a great resource… https://t.co/f3hNszThIo"
1257,Burgessworsham,Reminder.   #Covid!   It’s #Zoonotic - it’s #hypnotic.  #Humans can’t stop eating... I mean “# today.  You will fee… https://t.co/1I2WSalhsX
1258,elmananarey,El gobernador @fgcabezadevaca señala que la #AlianzaFederalista diseñan una estrategia para la adquisición de la va… https://t.co/laRRvRn6xE
1259,ATPSantaFe,"#RodolfoRosselli: “creo que bajarán los casos de #Covid y aparecerán los de #dengue”

https://t.co/AyOaXpUCGh"
1260,MassGeneralMDs,Infectious Disease Doctor On #COVID Surge: ‘Concerned Is An Understatement’. @wbz features #MassGeneral physician M… https://t.co/bOCe1jlEkT
1261,kidoodleTV,"Some great suggestions from experts for a #COVID safe Christmas! 
https://t.co/FUGguZlOku"
1262,rpsalud,"#Lavarselasmanos es parte fundamental de la #higiene diaria, y más que nunca ahora, para ayudar a prevenir el… https://t.co/kX0T2f6pbV"
1263,_CareatHome_,"‘I was just so lonely’: students on #mentalhealth impact of #Covid

https://t.co/9NrlZIK6gY"
1264,CarlosTejedaA,RT @telediario: 🔵 Implementan códigos QR en la Línea 2 del @MetroCDMX con el objetivo de monitorear posibles casos de infección por #COVID-…
1265,leeres,"¿Conoces los efectos de la difusión de bulos relacionados con temas de salud, especialmente aquellos que tienen que… https://t.co/SWixKo9OfQ"
1266,EliteFireProt,"Hand sanitiser is now an everyday necessity and can be found in most places around the world, but is it a fire risk… https://t.co/WTmox3mvlf"
1267,MartijnNijhof3,#Covid #sneltest laten doen. #uitslag was #negatief dus daar ben ik wel blij mee!
1268,cbartistry,"Live in the now, yesterday is gone and tomorrow hasn't arrived yet. Why are you worrying?
.
#worry #anxiety #love… https://t.co/KBj3SEOgBB"
1269,toughtopicsinld,RT @PaulaHopes1: @toughtopicsinld @ramswansea @Vas_Sampath #PosturalCare #Covid impact #LDNsymp https://t.co/nusnDnMrzj
1270,mariannescott44,@CBCNews @TO_jwo OR...let’s shut down schools to stop #COVID exposure. @Sflecce is throwing wood on the fire. Not a… https://t.co/wYq9RqFuBI
1271,VDNLille,Un collectif de défense de la cause #animale manifeste devant #Pasteur #Lille #vaccin #covid https://t.co/IOMOiGwh6w https://t.co/Vcgjmu8Vtd
1272,kikeflor,RT @elnuevoherald: Donan miles de mascarillas y desinfectantes a empleados de hogares de ancianos en #Hialeah https://t.co/cs8IIwbVPT  #COV…
1273,ChurchExecutive,"Check out our latest #ebook to get tips on balancing #ministry and continuing #education, how #COVID-19 has changed… https://t.co/WV8fqE8zcP"
1274,RobptWang,"RT @nadabakos: I lost my Dad to #COVID this week. Depraved indifference is the right phrase for this year. 
There is no federal leadership."
1275,yardsailor43,"RT @GetWisdomDude: @DrKarb We Do What We MUST To Protect The Vulnerable.

Amazing How Some Are So Thoughtless While Others Sacrifice So Muc…"
1276,AngelaHopeEvans,RT @mishacollins: More Americans died of #COVID today than died in 9/11. Five of the 10 deadliest days in US history happened THIS WEEK.…
1277,EligioAwiizotl,"There were more than 3,000 reported deaths in the U.S. from #COVID-19 Wednesday as an advisory panel prepared for o… https://t.co/l062L9B68v"
1278,onlyrosh876,"RT @JamaicaGleaner: Jamaica on Wednesday recorded four #COVID deaths, increasing the tally to 270. Meanwhile, there were 74 new cases, rang…"
1279,ImthyMaryam,"RT @SairaSajjad14: I can't sleep. My heart is aching so badly from the moment I heard about the cremation of the 20 days old baby, how hear…"
1280,PierFornasari,#COVID-19’s sex bias based on a large-scale global statistical analysis by @UCT_news and @ucl : men more at risk of… https://t.co/VNwCSX9Y89
1281,FutureofFish,"En una encuesta reciente que realizamos a los pescadores artesanales en #Chile, el 98% de las mujeres vieron reduci… https://t.co/yrhMnTtnni"
1282,FutureofFish,"In a recent survey we conducted with @FIPASUR of small scale fishers in #Chile, 98% of women had their income reduc… https://t.co/HgwDAHi8SH"
1283,ionos_com,#Covid-19’s impact has led to a rapid growth in digital #payment methods. With more payment possibilities on the ma… https://t.co/Lwua3VuUWE
1284,UnicefTajik,RT @Liliabur: A child born in Tajikistan before #COVID could expect to reach ONLY HALF of her potential by 18 years of age. And even that i…
1285,cronicaglobal,"El consejero de @admin_cat @jordiPuignero ha presentado el proyecto #AINA, presupuestado en 13,5 millones, para ser… https://t.co/9jjtrpb0oJ"
1286,Phyllis30188634,"RT @nadabakos: I lost my Dad to #COVID this week. Depraved indifference is the right phrase for this year. 
There is no federal leadership."
1287,docweighsin,Telehealth utilization under Medicaid surged during the pandemic providing needed services to the vulnerable. Ongoi… https://t.co/BmJNnhjLYJ
1288,ClariciaQ,"The New #COVID #Resistance - Brand new crop of LIberty-Loving ""Deplorables"" rising who don't wear MAGA hats: Daniel… https://t.co/Go9qvRoD8u"
1289,WCCBCharlotte,WATCH LIVE: North Carolina public health officials provide the latest information on COVID-19 vaccines and explain… https://t.co/aGoNMwAtYG
1290,nirvana74v,"So you are saying, keep doing something suggested by self-styled scientists just cuz they don't know what to do? Go… https://t.co/cgYB3KhhFz"
1291,crc_colorado,Nonprofits use #Census data to measure community needs and develop equitable solutions. The #COVID-19 crisis cannot… https://t.co/EJIfsikkjS
1292,AlphO879,"RT @publicsenat: « Le gouvernement a sciemment dissimulé la pénurie de masques », estime @CDeroche_Senat d’après les éléments recueillis pa…"
1293,ltrlp,"Der #ltrlp und die #Landesregierung (@rlpNews) haben vereinbart, das #Parlament beim Erlass von #Corona-Bekämpfungs… https://t.co/oedast8Gxw"
1294,VectorRoll,@SWsweet78 @YNB Unfortunately the guidance for #COVID preparations in @OSHA_DOL is Not as Standard or Regulation. T… https://t.co/dQiF1faJps
1295,DebbieGsniperwi,"RT @picardonhealth: Health Canada approves Pfizer’s #COVID-19vaccine after independent review, by ⁦@kellygrant1⁩ via ⁦@globeandmail⁩ #cdnhe…"
1296,QSanit,#Vaccino #Covid. #Moderna annuncia il via a studio su adolescenti  #Sanità https://t.co/ZYvjrQkI90
1297,Keith28007295,"RT @AgentP22: Wow.

Only 3 applications out of 203, got the full £250K payout from a #covid fund.

And one of them was to SNP MP Tommy Shep…"
1298,ABR15743285,"RT @AlexBerenson: So far this fall they are below 70,000, roughly the same as the 2018 flu season. More evidence (though not proof) both th…"
1299,joeyvpriceHR,"As a leader, we're often required to make quick and decisive actions--- employee health and safety are things we ca… https://t.co/PSX7ouhemf"
1300,esdches,"This article in today's @TTNachrichten presents the latest study conducted with #CHES, investigating how children c… https://t.co/Sc1wbBAWzB"
1301,foxesdale,@DPJHodges Seeing &amp; hearing how in London #COVIDIOTS are ignoring #Covid restrictions is anybody surprised that the… https://t.co/ChoNWeAqXt
1302,Allenwrestling,"In these crazy #covid times, we found a fun fundraiser everyone can enjoy - and gift for the holidays!… https://t.co/GaijSpK6kM"
1303,indignantgnome,RT @mishacollins: More Americans died of #COVID today than died in 9/11. Five of the 10 deadliest days in US history happened THIS WEEK.…
1304,DigitalDocMD,"Just a reminder that as new information comes out about the #COVID #vaccine, take it upon yourself to educate yours… https://t.co/K1Vf3ZzVgS"
1305,GeraCSG,Le tienen miedo a la vacuna del #COVID pero cada fin se chingan un litro de Tonayán entre otras cosas.
1306,aamiraltaf71,@TIME @ProcterGamble Trump being amongst 4 people for Time Person of the year is itself a huge disrespect for rest… https://t.co/kik1jwEK5M
1307,grim_pet,RT @IVoted4Biden: One U.S. Citizen was reported dead of #Covid every 29 seconds yesterday.
1308,CentralCityDET,"As a Federally Qualified Health Center, CCIH plays an integral role in fighting the COVID-19 pandemic by offering t… https://t.co/GTFYjD03A3"
1309,NealVanZutphen,"From #Covid #Scams to layaway plans, see all the financial resources the @CFPBoard assembled to get your through th… https://t.co/3VJqhb5q6i"
1310,hanhagen1,#S&amp;P expects non-performing loans in #India to increase in 2021-22 following #covid-19 impact.… https://t.co/opNX7uWoSB
